"","seqnames","start","end","width","strand"
"1","AP004311.1",32284,32285,2,"+"
"2","AP004311.1",39347,39347,1,"+"
"3","AP004311.1",83463,83464,2,"-"
"4","AP004311.1",90757,90757,1,"-"
"5","AP006585.1",27795,27795,1,"+"
"6","BA000022.2",90763,90763,1,"+"
"7","BA000022.2",202842,202842,1,"+"
"8","BA000022.2",242609,242609,1,"+"
"9","BA000022.2",291183,291183,1,"+"
"10","BA000022.2",320656,320656,1,"+"
"11","BA000022.2",442929,442929,1,"+"
"12","BA000022.2",472412,472412,1,"+"
"13","BA000022.2",760607,760607,1,"+"
"14","BA000022.2",761063,761063,1,"+"
"15","BA000022.2",1053086,1053086,1,"+"
"16","BA000022.2",1154907,1154907,1,"+"
"17","BA000022.2",1196606,1196606,1,"+"
"18","BA000022.2",1401517,1401517,1,"+"
"19","BA000022.2",1616454,1616454,1,"+"
"20","BA000022.2",1685288,1685289,2,"+"
"21","BA000022.2",1704238,1704238,1,"+"
"22","BA000022.2",1832001,1832001,1,"+"
"23","BA000022.2",1918613,1918613,1,"+"
"24","BA000022.2",1958378,1958378,1,"+"
"25","BA000022.2",2092400,2092400,1,"+"
"26","BA000022.2",2234978,2234978,1,"+"
"27","BA000022.2",2270375,2270375,1,"+"
"28","BA000022.2",2294711,2294711,1,"+"
"29","BA000022.2",2377049,2377050,2,"+"
"30","BA000022.2",2407058,2407058,1,"+"
"31","BA000022.2",2429297,2429299,3,"+"
"32","BA000022.2",2490057,2490057,1,"+"
"33","BA000022.2",2610346,2610346,1,"+"
"34","BA000022.2",2621042,2621042,1,"+"
"35","BA000022.2",2887534,2887534,1,"+"
"36","BA000022.2",2961341,2961342,2,"+"
"37","BA000022.2",3212775,3212776,2,"+"
"38","BA000022.2",3224147,3224147,1,"+"
"39","BA000022.2",3370551,3370554,4,"+"
"40","BA000022.2",3477977,3477977,1,"+"
"41","BA000022.2",159791,159791,1,"-"
"42","BA000022.2",189953,189954,2,"-"
"43","BA000022.2",317342,317345,4,"-"
"44","BA000022.2",425709,425709,1,"-"
"45","BA000022.2",482912,482912,1,"-"
"46","BA000022.2",484831,484832,2,"-"
"47","BA000022.2",926599,926601,3,"-"
"48","BA000022.2",1227581,1227581,1,"-"
"49","BA000022.2",1584655,1584655,1,"-"
"50","BA000022.2",1598850,1598850,1,"-"
"51","BA000022.2",1682203,1682203,1,"-"
"52","BA000022.2",1835600,1835600,1,"-"
"53","BA000022.2",2151508,2151508,1,"-"
"54","BA000022.2",2333848,2333848,1,"-"
"55","BA000022.2",2504189,2504189,1,"-"
